Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,eFG%,TO%,Reb%,FTR
3/11/2023,CT,Houston,Amer,Cincinnati,N,"W, 69-48",112.6,68.9,53.5,18.4,28.1,22.8
3/10/2023,CT,Houston,Amer,East Carolina,N,"W, 60-46",82.6,68.3,35.1,14,16.7,45.6
3/5/2023,C,Houston,Amer,Memphis,A,"W, 67-65",117.2,89.5,55.6,21.8,30,22.2
3/2/2023,C,Houston,Amer,Wichita St.,H,"W, 83-66",127.1,103.6,55.3,15.3,35.5,38.6
2/25/2023,C,Houston,Amer,East Carolina,A,"W, 76-57",123.7,89,48.5,14.1,47.2,22.7
2/22/2023,C,Houston,Amer,Tulane,H,"W, 89-59",122.6,84.6,54.5,17,48.6,33.3
2/19/2023,C,Houston,Amer,Memphis,H,"W, 72-64",118.8,88.1,48,16.6,29,51
2/16/2023,C,Houston,Amer,SMU,A,"W, 80-65",123.1,95.6,58.2,14.8,31.2,47.3
2/8/2023,C,Houston,Amer,Tulsa,H,"W, 80-42",114.8,75.7,56,14.2,43.2,9
2/5/2023,C,Houston,Amer,Temple,A,"W, 81-65",133.5,105.4,64.4,13,29.2,38.5
2/2/2023,C,Houston,Amer,Wichita St.,A,"W, 70-61",117.5,99.3,50.9,9.8,29,26.8
1/28/2023,C,Houston,Amer,Cincinnati,H,"W, 75-69",121,107.5,61.3,12.7,28,30.2
1/25/2023,C,Houston,Amer,UCF,A,"W, 82-71",145.6,110.9,60.5,16.5,47.1,35.1
1/22/2023,C,Houston,Amer,Temple,H,"L, 56-55",89.5,89.3,39.3,11.3,30,37.5
1/17/2023,C,Houston,Amer,Tulane,A,"W, 80-60",120.7,86.8,66.1,20.9,28.6,16.1
1/11/2023,C,Houston,Amer,South Florida,H,"W, 83-77",121.7,113.3,51.7,10.3,33.3,54.2
1/8/2023,C,Houston,Amer,Cincinnati,A,"W, 72-59",119.3,81.8,50,10.6,31.4,5.9
1/5/2023,C,Houston,Amer,SMU,H,"W, 87-53",133.1,81,52.9,15.1,52.5,27.9
12/31/2022,C,Houston,Amer,UCF,H,"W, 71-65",119.8,100.2,42.2,12.8,45.2,32.8
12/28/2022,C,Houston,Amer,Tulsa,A,"W, 89-50",122.7,87.2,64.8,10.6,26.9,19.7
12/21/2022,N,Houston,Amer,McNeese St.,H,"W, 83-44",117.9,82.2,63.9,19.5,50,16.4
12/17/2022,N,Houston,Amer,Virginia,A,"W, 69-61",129.5,97.3,56.9,13.5,25.9,25.5
12/13/2022,N,Houston,Amer,North Carolina A&T,H,"W, 74-46",98.6,78,53.5,25.2,44.1,33.3
12/10/2022,N,Houston,Amer,Alabama,H,"L, 71-65",107.7,87.3,41.4,13.9,28.9,34.4
12/6/2022,N,Houston,Amer,North Florida,H,"W, 76-42",111,70.6,53.7,13.2,48.6,7.5
12/3/2022,N,Houston,Amer,Saint Mary's,N,"W, 53-48",110.1,78.4,39.5,8.9,28.6,15.8
11/29/2022,N,Houston,Amer,Norfolk St.,H,"W, 100-52",144.7,82.4,70.5,14,53.3,15.2
11/26/2022,N,Houston,Amer,Kent St.,H,"W, 49-44",72.4,64.4,34,33.1,41,46
11/20/2022,N,Houston,Amer,Oregon,A,"W, 66-56",116.2,84.3,52.7,16.6,31.2,17.9
11/16/2022,N,Houston,Amer,Texas Southern,H,"W, 83-48",119.3,85.1,55.8,12.2,34.4,33.3
11/14/2022,N,Houston,Amer,Oral Roberts,H,"W, 83-45",122.5,65.8,56.9,17.9,46.9,43.1
11/11/2022,N,Houston,Amer,Saint Joseph's,N,"W, 81-55",117.7,80.3,54.6,13.1,32.4,24.6
11/7/2022,N,Houston,Amer,Northern Colorado,H,"W, 83-36",111.8,66.7,52.1,12.6,45.2,13.9
